-2.000060e-01	8.000104e-03	-2.399938e-02	-7.999510e-03
-2.000060e-01	-7.999897e-03	2.400063e-02	4.908070e-07
1.999940e-01	8.000104e-03	-2.399938e-02	-7.999510e-03
1.999940e-01	-7.999897e-03	2.400063e-02	4.908070e-07
-2.000060e-01	8.000104e-03	-2.399938e-02	-7.999510e-03
1.999940e-01	-7.999897e-03	2.400063e-02	-7.999510e-03
-2.000060e-01	8.000104e-03	-2.399938e-02	4.908070e-07
1.999940e-01	8.000104e-03	2.400063e-02	-7.999510e-03
-2.000060e-01	-7.999897e-03	-2.399938e-02	4.908070e-07
-2.000060e-01	-7.999897e-03	-2.399938e-02	-7.999510e-03
1.999940e-01	8.000104e-03	2.400063e-02	4.908070e-07
1.999940e-01	-7.999897e-03	-2.399938e-02	4.908070e-07
-2.000060e-01	8.000104e-03	2.400063e-02	-7.999510e-03
1.999940e-01	-7.999897e-03	-2.399938e-02	4.908070e-07
-2.000060e-01	8.000104e-03	2.400063e-02	-7.999510e-03
-2.000060e-01	4.000104e-03	2.400063e-02	-7.999510e-03
1.999940e-01	-7.999897e-03	-2.399938e-02	4.908070e-07
-2.000060e-01	8.000104e-03	-2.399938e-02	-7.999510e-03
1.999940e-01	-7.999897e-03	3.200063e-02	4.908070e-07
1.999940e-01	8.000104e-03	2.400063e-02	-7.999510e-03
-2.000060e-01	-7.999897e-03	-2.399938e-02	4.908070e-07
1.999940e-01	8.000104e-03	2.400063e-02	-7.999510e-03
-2.000060e-01	-7.999897e-03	-3.199938e-02	4.908070e-07
1.999940e-01	-7.999897e-03	-3.199938e-02	4.908070e-07
-2.000060e-01	8.000104e-03	3.200063e-02	-1.199951e-02
1.999940e-01	-7.999897e-03	3.200063e-02	-1.199951e-02
-2.000060e-01	8.000104e-03	-3.199938e-02	4.908070e-07
1.999940e-01	-7.999897e-03	3.200063e-02	4.908070e-07
-2.000060e-01	8.000104e-03	-3.199938e-02	-1.199951e-02
1.999940e-01	-7.999897e-03	3.200063e-02	-1.199951e-02
-2.000060e-01	8.000104e-03	-3.999938e-02	4.908070e-07
1.999940e-01	8.000104e-03	3.200063e-02	4.908070e-07
-2.000060e-01	-7.999897e-03	-3.999938e-02	-1.199951e-02
-2.000060e-01	-7.999897e-03	2.400063e-02	4.908070e-07
1.999940e-01	8.000104e-03	-3.199938e-02	-1.199951e-02
-2.000060e-01	8.000104e-03	2.400063e-02	-1.199951e-02
1.999940e-01	-7.999897e-03	-3.199938e-02	4.908070e-07
1.999940e-01	-7.999897e-03	2.400063e-02	-7.999510e-03
-2.000060e-01	8.000104e-03	-3.199938e-02	4.908070e-07
-2.000060e-01	8.000104e-03	-1.599938e-02	-7.999510e-03
1.999940e-01	-7.999897e-03	2.400063e-02	-3.999509e-03
-2.000060e-01	8.000104e-03	2.400063e-02	4.908070e-07
1.999940e-01	-7.999897e-03	-2.399938e-02	-1.199951e-02
-2.000060e-01	-7.999897e-03	3.200063e-02	-1.199951e-02
1.999940e-01	8.000104e-03	-3.199938e-02	4.908070e-07
1.999940e-01	-7.999897e-03	2.400063e-02	4.908070e-07
-2.000060e-01	8.000104e-03	-3.199938e-02	-1.199951e-02
1.999940e-01	-7.999897e-03	-2.399938e-02	4.908070e-07
-2.000060e-01	8.000104e-03	2.400063e-02	-1.199951e-02
-2.000060e-01	-7.999897e-03	2.400063e-02	-7.999510e-03
1.999940e-01	8.000104e-03	-2.399938e-02	4.908070e-07
1.999940e-01	8.000104e-03	-2.399938e-02	-7.999510e-03
-2.000060e-01	-7.999897e-03	2.400063e-02	4.908070e-07
1.999940e-01	-7.999897e-03	2.400063e-02	-3.999509e-03
-2.000060e-01	8.000104e-03	-2.399938e-02	-7.999510e-03
1.999940e-01	-7.999897e-03	2.400063e-02	-3.999509e-03
-2.000060e-01	8.000104e-03	-2.399938e-02	-7.999510e-03
-2.000060e-01	8.000104e-03	2.400063e-02	-3.999509e-03
1.999940e-01	-7.999897e-03	-2.399938e-02	-1.199951e-02
-2.000060e-01	8.000104e-03	-2.399938e-02	-3.999509e-03
1.999940e-01	-7.999897e-03	2.400063e-02	-7.999510e-03
-2.000060e-01	-7.999897e-03	2.400063e-02	4.908070e-07
1.999940e-01	8.000104e-03	-3.199938e-02	-1.199951e-02
1.999940e-01	-7.999897e-03	-3.199938e-02	-3.999509e-03
-2.000060e-01	8.000104e-03	3.200063e-02	-1.199951e-02
-2.000060e-01	8.000104e-03	2.400063e-02	-7.999510e-03
1.999940e-01	-7.999897e-03	-2.399938e-02	-3.999509e-03
1.999940e-01	8.000104e-03	2.400063e-02	-7.999510e-03
-2.000060e-01	-7.999897e-03	-2.399938e-02	-3.999509e-03
-2.000060e-01	-7.999897e-03	2.400063e-02	-7.999510e-03
1.999940e-01	8.000104e-03	-2.399938e-02	4.908070e-07
-2.000060e-01	-7.999897e-03	2.400063e-02	-7.999510e-03
1.999940e-01	8.000104e-03	-2.399938e-02	-3.999509e-03
1.999940e-01	-7.999897e-03	-2.399938e-02	-7.999510e-03
-2.000060e-01	8.000104e-03	2.400063e-02	-3.999509e-03
-2.000060e-01	8.000104e-03	-2.399938e-02	-7.999510e-03
1.999940e-01	-7.999897e-03	2.400063e-02	-3.999509e-03
-2.000060e-01	-7.999897e-03	2.400063e-02	-3.999509e-03
1.999940e-01	8.000104e-03	-3.199938e-02	-1.199951e-02
-4.800006e+00	6.080006e-01	1.032001e+00	-2.079994e-01
4.599994e+00	-4.080000e-01	-1.008000e+00	1.360005e-01
1.999940e-01	3.240001e-01	7.600008e-01	-3.999509e-03
-2.000060e-01	1.160001e-01	-4.159991e-01	-1.199951e-02
1.999940e-01	1.960000e-01	3.520005e-01	-3.999509e-03
-2.000060e-01	1.600001e-01	-2.399938e-02	-1.199951e-02
-2.000060e-01	1.600001e-01	2.080006e-01	-3.999509e-03
1.999940e-01	1.880000e-01	7.200063e-02	-1.199951e-02
-2.000060e-01	1.800000e-01	1.120006e-01	-3.999509e-03
1.999940e-01	1.520001e-01	1.600006e-01	-1.199951e-02
1.999940e-01	1.720000e-01	1.520006e-01	-3.999509e-03
-2.000060e-01	1.520001e-01	1.040006e-01	-1.199951e-02
-2.000060e-01	1.480001e-01	1.520006e-01	-3.999509e-03
1.999940e-01	1.720000e-01	9.600063e-02	-1.199951e-02
-2.000060e-01	1.520001e-01	1.600006e-01	-1.199951e-02
1.999940e-01	1.680000e-01	8.800063e-02	4.908070e-07
1.999940e-01	1.680000e-01	1.520006e-01	-3.999509e-03
-2.000060e-01	1.480001e-01	9.600063e-02	-1.199951e-02
-2.000060e-01	1.680000e-01	1.360006e-01	-3.999509e-03
1.999940e-01	1.480001e-01	9.600063e-02	-1.199951e-02
1.999940e-01	1.680000e-01	1.280006e-01	-3.999509e-03
-2.000060e-01	1.480001e-01	8.800063e-02	-1.199951e-02
1.999940e-01	1.480001e-01	1.360006e-01	-3.999509e-03
-2.000060e-01	1.680000e-01	8.000063e-02	-1.199951e-02
-2.000060e-01	1.680000e-01	8.000063e-02	-1.199951e-02
1.999940e-01	1.440001e-01	1.440006e-01	4.908070e-07
-2.000060e-01	1.680000e-01	1.280006e-01	-3.999509e-03
1.999940e-01	1.440001e-01	7.200063e-02	-1.199951e-02
-2.000060e-01	1.480001e-01	1.200006e-01	-7.999510e-03
1.999940e-01	1.640000e-01	7.200063e-02	-3.999509e-03
-2.000060e-01	1.640000e-01	1.200006e-01	-3.999509e-03
1.999940e-01	1.440001e-01	6.400063e-02	-1.199951e-02
1.999940e-01	1.640000e-01	1.200006e-01	-3.999509e-03
-2.000060e-01	1.440001e-01	5.600063e-02	-1.199951e-02
-2.000060e-01	1.640000e-01	1.120006e-01	-3.999509e-03
1.999940e-01	1.400001e-01	5.600063e-02	-7.999510e-03
1.999940e-01	1.400001e-01	1.040006e-01	-1.199951e-02
-2.000060e-01	1.680000e-01	4.800063e-02	4.908070e-07
-2.000060e-01	1.640000e-01	5.600063e-02	-3.999509e-03
1.999940e-01	1.440001e-01	1.040006e-01	-1.199951e-02
-2.000060e-01	1.680000e-01	1.040006e-01	-3.999509e-03
1.999940e-01	1.360001e-01	4.000063e-02	-1.199951e-02
-2.000060e-01	1.640000e-01	4.800063e-02	-3.999509e-03
1.999940e-01	1.360001e-01	9.600063e-02	-1.199951e-02
1.999940e-01	1.400001e-01	8.800063e-02	4.908070e-07
-2.000060e-01	1.640000e-01	4.000063e-02	-1.199951e-02
1.999940e-01	1.640000e-01	8.800063e-02	-3.999509e-03
-2.000060e-01	1.360001e-01	4.000063e-02	-1.199951e-02
1.999940e-01	1.400001e-01	8.800063e-02	-3.999509e-03
-2.000060e-01	1.600001e-01	4.000063e-02	-1.199951e-02
-4.000060e-01	1.280001e-01	4.800063e-02	-1.199951e-02
1.399994e+00	1.720000e-01	6.160005e-01	4.908070e-07
1.199994e+00	1.360001e-01	3.920004e-01	4.908070e-07
2.199994e+00	1.600001e-01	5.040002e-01	-7.999510e-03
1.799994e+00	1.360001e-01	4.560003e-01	-7.999510e-03
2.599994e+00	1.600001e-01	4.000004e-01	4.908070e-07
2.399994e+00	1.320001e-01	4.240004e-01	-7.999510e-03
3.199994e+00	1.600001e-01	3.760004e-01	4.908070e-07
2.999994e+00	1.320001e-01	4.160004e-01	4.908070e-07
3.799994e+00	1.600001e-01	3.680004e-01	-7.999510e-03
3.399994e+00	1.560001e-01	4.000004e-01	4.908070e-07
4.399994e+00	1.360001e-01	3.360005e-01	-7.999510e-03
3.999995e+00	1.560001e-01	3.840004e-01	-7.999510e-03
4.799994e+00	1.360001e-01	3.280005e-01	4.908070e-07
4.399994e+00	1.560001e-01	3.680004e-01	4.908070e-07
5.199994e+00	1.320001e-01	3.040006e-01	-7.999510e-03
4.999994e+00	1.360001e-01	3.040006e-01	4.908070e-07
5.599993e+00	1.560001e-01	3.520005e-01	-7.999510e-03
5.399993e+00	1.600001e-01	3.360005e-01	-7.999510e-03
5.999993e+00	1.320001e-01	2.800006e-01	4.908070e-07
5.799993e+00	1.520001e-01	3.360005e-01	4.908070e-07
6.599992e+00	1.360001e-01	2.720006e-01	-7.999510e-03
6.199993e+00	1.560001e-01	3.120005e-01	4.908070e-07
6.799992e+00	1.320001e-01	2.480007e-01	-7.999510e-03
6.599992e+00	1.320001e-01	2.960006e-01	-7.999510e-03
7.199992e+00	1.560001e-01	2.400007e-01	4.908070e-07
6.799992e+00	1.560001e-01	2.800006e-01	4.908070e-07
7.599991e+00	1.360001e-01	2.240006e-01	-7.999510e-03
7.399992e+00	1.560001e-01	2.720006e-01	4.908070e-07
7.999991e+00	1.320001e-01	2.240006e-01	-7.999510e-03
7.599991e+00	1.560001e-01	2.560006e-01	-7.999510e-03
8.199991e+00	1.320001e-01	2.080006e-01	4.908070e-07
7.999991e+00	1.360001e-01	2.560006e-01	4.908070e-07
8.599991e+00	1.520001e-01	2.000006e-01	-7.999510e-03
8.399991e+00	1.520001e-01	2.400007e-01	4.908070e-07
8.799991e+00	1.320001e-01	1.920006e-01	-7.999510e-03
8.599991e+00	1.560001e-01	2.320006e-01	4.908070e-07
9.199990e+00	1.320001e-01	1.920006e-01	-7.999510e-03
8.799991e+00	1.320001e-01	2.160006e-01	4.908070e-07
9.599990e+00	1.560001e-01	1.680006e-01	-7.999510e-03
8.999990e+00	1.320001e-01	2.080006e-01	4.908070e-07
9.799990e+00	1.560001e-01	1.600006e-01	-7.999510e-03
9.399990e+00	1.520001e-01	2.000006e-01	-7.999510e-03
9.999990e+00	1.320001e-01	1.520006e-01	4.000491e-03
9.799990e+00	1.320001e-01	1.920006e-01	4.000491e-03
1.019999e+01	1.520001e-01	1.360006e-01	-3.999509e-03
9.999990e+00	1.560001e-01	1.920006e-01	-3.999509e-03
1.039999e+01	1.280001e-01	1.280006e-01	1.200049e-02
9.999990e+00	1.520001e-01	1.840006e-01	4.908070e-07
1.039999e+01	1.280001e-01	1.280006e-01	1.200049e-02
1.019999e+01	1.280001e-01	1.760006e-01	4.908070e-07
1.079999e+01	1.560001e-01	1.360006e-01	1.200049e-02
1.079999e+01	1.320001e-01	1.760006e-01	1.200049e-02
1.019999e+01	1.520001e-01	1.280006e-01	4.908070e-07
1.039999e+01	1.320001e-01	1.360006e-01	4.908070e-07
9.999990e+00	1.480001e-01	1.840006e-01	1.200049e-02
1.019999e+01	1.520001e-01	1.840006e-01	1.200049e-02
9.799990e+00	1.280001e-01	1.360006e-01	4.908070e-07
9.799990e+00	1.480001e-01	1.840006e-01	-3.999509e-03
9.999990e+00	1.320001e-01	1.280006e-01	1.200049e-02
9.599990e+00	1.280001e-01	1.280006e-01	4.000491e-03
1.019999e+01	1.560001e-01	1.840006e-01	-7.999510e-03
9.799990e+00	1.480001e-01	1.200006e-01	4.000491e-03
1.019999e+01	1.280001e-01	1.840006e-01	-7.999510e-03
9.799990e+00	1.520001e-01	1.840006e-01	4.000491e-03
1.059999e+01	1.280001e-01	8.800063e-02	-1.199951e-02
1.019999e+01	1.480001e-01	9.600063e-02	-7.999510e-03
1.079999e+01	1.280001e-01	1.840006e-01	4.000491e-03
1.019999e+01	1.480001e-01	1.680006e-01	4.908070e-07
1.099999e+01	1.280001e-01	9.600063e-02	-1.199951e-02
1.099999e+01	1.280001e-01	1.680006e-01	4.908070e-07
1.059999e+01	1.520001e-01	8.800063e-02	-1.199951e-02
1.059999e+01	1.240001e-01	8.800063e-02	4.908070e-07
1.119999e+01	1.520001e-01	1.680006e-01	-1.199951e-02
1.059999e+01	1.520001e-01	1.600006e-01	4.908070e-07
1.139999e+01	1.240001e-01	6.400063e-02	-1.599951e-02
1.139999e+01	1.240001e-01	6.400063e-02	4.908070e-07
1.059999e+01	1.560001e-01	1.600006e-01	-1.199951e-02
1.059999e+01	1.280001e-01	1.760006e-01	-3.199951e-02
1.199999e+01	1.480001e-01	-7.999376e-03	8.000491e-03
1.179999e+01	1.480001e-01	8.000624e-03	-3.999509e-03
1.059999e+01	1.280001e-01	2.000006e-01	-1.599951e-02
1.059999e+01	1.280001e-01	1.840006e-01	-2.799951e-02
1.159999e+01	1.560001e-01	5.600063e-02	-3.999509e-03
1.159999e+01	1.240001e-01	5.600063e-02	-3.999509e-03
1.079999e+01	1.520001e-01	1.600006e-01	-1.599951e-02
1.079999e+01	1.240001e-01	3.200063e-02	-3.999509e-03
1.119999e+01	1.560001e-01	1.840006e-01	-3.199951e-02
1.079999e+01	1.240001e-01	1.760006e-01	-7.999510e-03
1.159999e+01	1.520001e-01	1.600062e-02	-2.399951e-02
1.199999e+01	1.280001e-01	6.239861e-07	-1.199951e-02
1.079999e+01	1.520001e-01	2.000006e-01	-2.399951e-02
1.059999e+01	1.280001e-01	1.760006e-01	-2.799951e-02
1.119999e+01	1.480001e-01	4.800063e-02	-7.999510e-03
1.159999e+01	1.280001e-01	5.600063e-02	-1.199951e-02
1.039999e+01	1.440001e-01	1.600006e-01	-2.799951e-02
9.799990e+00	1.280001e-01	1.680006e-01	-1.999951e-02
1.079999e+01	1.440001e-01	6.400063e-02	-2.799951e-02
1.059999e+01	1.440001e-01	8.800063e-02	-1.999951e-02
9.999990e+00	1.240001e-01	1.520006e-01	-3.199951e-02
9.999990e+00	1.240001e-01	6.239861e-07	-1.999951e-02
1.099999e+01	1.480001e-01	2.160006e-01	-3.199951e-02
1.099999e+01	1.440001e-01	1.920006e-01	-2.399951e-02
9.999990e+00	1.240001e-01	4.000063e-02	-3.199951e-02
9.999990e+00	1.280001e-01	1.520006e-01	-2.399951e-02
1.079999e+01	1.440001e-01	6.400063e-02	-3.599951e-02
1.079999e+01	1.240001e-01	7.200063e-02	-2.799951e-02
9.999990e+00	1.520001e-01	1.520006e-01	-3.599951e-02
1.079999e+01	1.480001e-01	7.200063e-02	-2.799951e-02
9.799990e+00	1.240001e-01	1.680006e-01	-3.599951e-02
1.019999e+01	1.240001e-01	1.040006e-01	-3.199951e-02
9.599990e+00	1.520001e-01	1.600006e-01	-3.999951e-02
9.999990e+00	1.280001e-01	1.120006e-01	-3.199951e-02
8.999990e+00	1.440001e-01	1.760006e-01	-4.799952e-02
9.199990e+00	1.440001e-01	1.280006e-01	-3.599951e-02
8.599991e+00	1.240001e-01	1.840006e-01	-5.199952e-02
8.799991e+00	1.440001e-01	1.840006e-01	-5.199952e-02
8.399991e+00	1.200001e-01	1.200006e-01	-4.399952e-02
8.399991e+00	1.200001e-01	1.920006e-01	-4.799952e-02
8.999990e+00	1.440001e-01	1.200006e-01	-5.599952e-02
8.999990e+00	1.240001e-01	1.760006e-01	-4.799952e-02
8.399991e+00	1.440001e-01	1.280006e-01	-5.999952e-02
8.399991e+00	1.440001e-01	1.760006e-01	-5.199952e-02
8.799991e+00	1.160001e-01	1.360006e-01	-6.399952e-02
8.599991e+00	1.440001e-01	1.840006e-01	-5.599952e-02
7.999991e+00	1.240001e-01	1.360006e-01	-7.199952e-02
8.599991e+00	1.400001e-01	1.360006e-01	-7.199952e-02
7.799991e+00	1.240001e-01	1.920006e-01	-5.999952e-02
7.999991e+00	1.400001e-01	1.520006e-01	-6.799952e-02
7.599991e+00	1.240001e-01	2.000006e-01	-7.599952e-02
7.999991e+00	1.240001e-01	1.440006e-01	-6.799952e-02
7.399992e+00	1.400001e-01	2.160006e-01	-7.999952e-02
7.799991e+00	1.200001e-01	1.520006e-01	-7.199952e-02
7.399992e+00	1.440001e-01	2.080006e-01	-8.399952e-02
7.799991e+00	1.240001e-01	1.440006e-01	-7.599952e-02
7.199992e+00	1.440001e-01	2.160006e-01	-8.799952e-02
7.199992e+00	1.440001e-01	1.600006e-01	-7.999952e-02
7.599991e+00	1.160001e-01	2.160006e-01	-9.199952e-02
7.599991e+00	1.160001e-01	1.680006e-01	-8.399952e-02
6.799992e+00	1.400001e-01	2.240006e-01	-9.599952e-02
7.199992e+00	1.400001e-01	1.360006e-01	-9.199952e-02
6.799992e+00	1.200001e-01	2.320006e-01	-9.999952e-02
6.799992e+00	1.200001e-01	2.160006e-01	-9.199952e-02
7.599991e+00	1.400001e-01	1.520006e-01	-1.039995e-01
6.799992e+00	1.440001e-01	2.160006e-01	-9.599952e-02
7.399992e+00	1.200001e-01	1.600006e-01	-1.039995e-01
7.199992e+00	1.160001e-01	2.240006e-01	-9.599952e-02
6.399992e+00	1.440001e-01	1.520006e-01	-1.079995e-01
6.799992e+00	1.400001e-01	1.520006e-01	-9.999952e-02
7.399992e+00	1.160001e-01	2.160006e-01	-1.079995e-01
6.599992e+00	1.200001e-01	2.320006e-01	-9.999952e-02
7.399992e+00	1.400001e-01	1.360006e-01	-1.119995e-01
6.799992e+00	1.400001e-01	2.400007e-01	-1.119995e-01
7.399992e+00	1.160001e-01	1.120006e-01	-1.039995e-01
7.399992e+00	1.360001e-01	1.360006e-01	-1.039995e-01
6.799992e+00	1.160001e-01	2.320006e-01	-1.199995e-01
7.399992e+00	1.200001e-01	2.240006e-01	-1.199995e-01
6.599992e+00	1.400001e-01	1.360006e-01	-1.079995e-01
6.599992e+00	1.160001e-01	2.960006e-01	-1.079995e-01
7.799991e+00	1.360001e-01	9.600063e-02	-1.239995e-01
7.799991e+00	1.400001e-01	1.200006e-01	-1.159995e-01
7.199992e+00	1.160001e-01	2.240006e-01	-1.239995e-01
6.999992e+00	1.160001e-01	2.320006e-01	-1.159995e-01
7.799991e+00	1.400001e-01	1.200006e-01	-1.279995e-01
7.599991e+00	1.400001e-01	1.040006e-01	-1.159995e-01
7.199992e+00	1.160001e-01	2.320006e-01	-1.319995e-01
7.199992e+00	1.400001e-01	2.160006e-01	-1.199995e-01
7.799991e+00	1.120001e-01	1.440006e-01	-1.319995e-01
7.799991e+00	1.360001e-01	1.280006e-01	-1.239995e-01
6.799992e+00	1.160001e-01	2.160006e-01	-1.359995e-01
6.799992e+00	1.360001e-01	2.000006e-01	-1.239995e-01
7.599991e+00	1.120001e-01	1.360006e-01	-1.359995e-01
7.799991e+00	1.160001e-01	1.120006e-01	-1.359995e-01
7.199992e+00	1.360001e-01	2.320006e-01	-1.239995e-01
7.199992e+00	1.400001e-01	1.040006e-01	-1.279995e-01
7.999991e+00	1.160001e-01	2.240006e-01	-1.399995e-01
7.399992e+00	1.360001e-01	2.240006e-01	-1.279995e-01
7.799991e+00	1.120001e-01	1.120006e-01	-1.439995e-01
7.799991e+00	1.360001e-01	1.120006e-01	-1.439995e-01
7.399992e+00	1.120001e-01	2.080006e-01	-1.319995e-01
7.399992e+00	1.360001e-01	2.080006e-01	-1.359995e-01
7.799991e+00	1.160001e-01	1.360006e-01	-1.479995e-01
7.399992e+00	1.160001e-01	2.080006e-01	-1.479995e-01
7.799991e+00	1.320001e-01	1.360006e-01	-1.399995e-01
7.799991e+00	1.400001e-01	1.040006e-01	-1.399995e-01
6.999992e+00	1.080001e-01	3.200005e-01	-1.519995e-01
6.799992e+00	1.400001e-01	2.720006e-01	-1.519995e-01
8.599991e+00	1.120001e-01	8.000624e-03	-1.399995e-01
7.999991e+00	1.120001e-01	2.080006e-01	-1.439995e-01
7.599991e+00	1.360001e-01	1.200006e-01	-1.519995e-01
7.999991e+00	1.360001e-01	1.120006e-01	-1.439995e-01
7.599991e+00	1.120001e-01	2.080006e-01	-1.559995e-01
7.999991e+00	1.320001e-01	2.560006e-01	-1.559995e-01
7.399992e+00	1.120001e-01	8.000063e-02	-1.439995e-01
7.599991e+00	1.080001e-01	2.640006e-01	-1.479995e-01
8.599991e+00	1.360001e-01	4.000063e-02	-1.559995e-01
8.599991e+00	1.320001e-01	9.600063e-02	-1.479995e-01
7.799991e+00	1.080001e-01	1.840006e-01	-1.599995e-01
8.199991e+00	1.080001e-01	2.000006e-01	-1.599995e-01
7.799991e+00	1.360001e-01	1.200006e-01	-1.519995e-01
8.599991e+00	1.080001e-01	2.240006e-01	-1.519995e-01
7.799991e+00	1.360001e-01	1.040006e-01	-1.599995e-01
7.799991e+00	1.400001e-01	2.640006e-01	-1.519995e-01
8.799991e+00	1.080001e-01	4.000063e-02	-1.679995e-01
8.799991e+00	1.320001e-01	2.240006e-01	-1.679995e-01
8.199991e+00	1.080001e-01	8.800063e-02	-1.559995e-01
7.999991e+00	1.320001e-01	1.920006e-01	-1.559995e-01
8.799991e+00	1.080001e-01	8.800063e-02	-1.719995e-01
8.399991e+00	1.320001e-01	1.040006e-01	-1.639995e-01
8.999990e+00	1.120001e-01	1.840006e-01	-1.719995e-01
8.599991e+00	1.320001e-01	1.040006e-01	-1.719995e-01
8.999990e+00	1.080001e-01	1.760006e-01	-1.639995e-01
8.999990e+00	1.080001e-01	1.120006e-01	-1.719995e-01
7.999991e+00	1.320001e-01	1.760006e-01	-1.639995e-01
7.999991e+00	1.360001e-01	2.240006e-01	-1.639995e-01
9.199990e+00	1.120001e-01	4.000063e-02	-1.759994e-01
9.199990e+00	1.120001e-01	7.200063e-02	-1.679995e-01
8.599991e+00	1.320001e-01	2.080006e-01	-1.759994e-01
8.599991e+00	1.320001e-01	1.040006e-01	-1.759994e-01
8.999990e+00	1.080001e-01	1.760006e-01	-1.679995e-01
8.599991e+00	1.120001e-01	1.920006e-01	-1.679995e-01
9.199990e+00	1.280001e-01	6.400063e-02	-1.799994e-01
8.799991e+00	1.080001e-01	1.840006e-01	-1.719995e-01
9.199990e+00	1.320001e-01	8.000063e-02	-1.799994e-01
